#	deviceModel: SM-R900	deviceOs: 11
1675316698367	2077065
1675316698408	2076729
1675316698448	2076438
1675316698488	2076246
1675316698529	2076037
1675316698568	2075898
1675316698608	2075828
1675316698648	2075819
1675316698688	2075855
1675316698729	2076036
1675316698769	2076269
1675316698809	2076564
1675316698849	2076788
1675316698889	2077053
1675316698930	2076906
1675316698969	2076475
1675316699009	2076089
1675316699049	2075722
1675316699089	2075493
1675316699130	2075315
1675316699169	2075247
1675316699209	2075298
1675316699249	2075321
1675316699289	2075422
1675316699330	2075563
1675316699370	2075681
1675316699410	2075853
1675316699450	2076012
1675316699490	2076232
1675316699531	2076449
1675316699570	2076536
1675316699610	2076459
1675316699650	2076281
1675316699690	2076040
1675316699732	2075781
1675316699771	2075611
1675316699811	2075553
1675316699851	2075522
1675316699891	2075435
1675316699932	2075468
1675316699972	2075503
1675316700012	2075654
1675316700052	2075812
1675316700092	2075987
1675316700133	2076217
1675316700172	2076395
1675316700212	2076562
1675316700252	2076736
1675316700292	2076682
1675316700334	2076390
1675316700373	2076066
1675316700413	2075808
1675316700453	2075682
1675316700493	2075620
1675316700534	2075644
1675316700573	2075629
1675316700613	2075606
1675316700653	2075567
1675316700694	2075658
1675316700735	2075760
1675316700774	2075968
1675316700814	2076205
1675316700854	2076373
1675316700894	2076609
1675316700935	2076773
1675316700974	2076878
1675316701014	2076694
1675316701054	2076450
1675316701094	2076165
1675316701135	2075951
1675316701175	2075812
1675316701215	2075748
1675316701255	2075732
1675316701295	2075748
1675316701336	2075764
1675316701375	2075820
1675316701415	2075942
1675316701455	2076085
1675316701495	2076289
1675316701536	2076460
1675316701575	2076705
1675316701616	2076967
1675316701656	2077360
1675316701696	2077762
1675316701737	2077926
1675316701776	2077755
1675316701816	2077498
1675316701856	2077158
1675316701896	2076891
1675316701937	2076772
1675316701976	2076770
1675316702017	2076747
1675316702057	2076728
1675316702097	2076695
1675316702138	2076663
1675316702177	2076667
1675316702217	2076663
1675316702257	2076703
1675316702297	2076828
1675316702338	2077085
1675316702378	2077483
1675316702418	2077859
1675316702458	2078205
1675316702498	2078355
1675316702539	2078118
1675316702578	2077855
1675316702618	2077664
1675316702658	2077564
1675316702699	2077408
1675316702740	2076947
1675316702779	2076339
1675316702819	2075680
1675316702859	2075288
1675316702899	2075289
1675316702940	2075521
1675316702979	2075727
1675316703019	2075784
1675316703059	2075880
1675316703100	2075994
1675316703141	2076128
1675316703180	2076369
1675316703220	2076509
1675316703260	2076423
1675316703300	2076207
1675316703341	2076098
1675316703380	2075998
1675316703420	2075887
1675316703460	2075947
1675316703500	2075972
1675316703541	2076078
1675316703581	2076310
1675316703621	2076561
1675316703661	2076960
1675316703701	2077413
1675316703742	2077868
1675316703781	2078318
1675316703821	2078679
1675316703861	2079069
1675316703901	2079273
1675316703942	2079246
1675316703981	2079140
1675316704021	2079102
1675316704062	2079196
1675316704102	2079365
1675316704143	2079567
1675316704182	2079705
1675316704222	2079803
1675316704262	2080075
1675316704302	2080368
1675316704343	2080616
1675316704382	2080948
1675316704423	2081272
1675316704463	2081514
1675316704503	2081644
1675316704544	2081619
1675316704583	2081493
1675316704623	2081428
1675316704663	2081369
1675316704703	2081306
1675316704744	2081226
1675316704784	2081289
1675316704824	2081330
1675316704864	2081436
1675316704904	2081491
1675316704945	2081602
1675316704984	2081661
1675316705024	2081747
1675316705064	2081942
1675316705104	2082088
